id,choices,start_date,end_date,is_open,region,results,election_id
909,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,37,0:132;1:152,0
910,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,7,0:106;1:100,0
911,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,11,0:468;1:406,0
912,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,9,0:344;1:291,0
913,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,26,0:97;1:95,0
914,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,32,0:241;1:216,0
915,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,4,0:383;1:346,0
916,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,18,0:59;1:62,0
917,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,46,0:322;1:303,0
918,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,15,0:228;1:268,0
919,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,0,0:151;1:162,0
920,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,45,0:429;1:426,0
921,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,48,0:388;1:393,0
922,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,38,0:180;1:163,0
923,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,44,0:377;1:342,0
924,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,29,0:5;1:0,0
925,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,12,0:232;1:244,0
926,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,23,0:374;1:414,0
927,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,24,0:14;1:24,0
928,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,6,0:34;1:34,0
929,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,34,0:338;1:363,0
930,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,1,0:225;1:201,0
931,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,16,0:136;1:161,0
932,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,13,0:94;1:89,0
933,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,35,0:166;1:172,0
934,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,19,0:285;1:276,0
935,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,3,0:319;1:315,0
936,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,30,0:37;1:35,0
937,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,47,0:384;1:360,0
938,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,39,0:375;1:319,0
939,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,43,0:202;1:221,0
940,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,28,0:478;1:485,0
941,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,36,0:356;1:335,0
942,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,27,0:176;1:180,0
943,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,40,0:320;1:310,0
944,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,25,0:246;1:252,0
945,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,9,0:479;1:443,0
946,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,26,0:97;1:114,0
947,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,8,0:441;1:430,0
948,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,32,0:171;1:203,0
949,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,4,0:404;1:462,1
950,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,18,0:284;1:298,1
951,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,46,0:179;1:194,1
952,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,33,0:285;1:318,1
953,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,15,0:156;1:156,1
954,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,45,0:442;1:459,1
955,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,0,0:79;1:83,1
956,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,38,0:168;1:181,1
957,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,44,0:46;1:39,1
958,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,21,0:297;1:319,1
959,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,12,0:366;1:401,1
960,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,24,0:320;1:345,1
961,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,17,0:479;1:460,1
962,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,10,0:33;1:24,1
963,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,1,0:162;1:163,1
964,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,49,0:262;1:304,1
965,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,2,0:444;1:464,1
966,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,22,0:146;1:136,1
967,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,13,0:454;1:446,1
968,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,35,0:356;1:363,1
969,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,3,0:278;1:271,1
970,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,30,0:210;1:178,1
971,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,20,0:17;1:28,1
972,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,5,0:475;1:457,1
973,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,47,0:116;1:133,1
974,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,39,0:201;1:180,1
975,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,43,0:88;1:94,1
976,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,28,0:126;1:135,1
977,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,14,0:250;1:291,1
978,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,42,0:113;1:135,1
979,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,9,0:118;1:124,1
980,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,26,0:406;1:392,1
981,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,4,0:187;1:188,1
982,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,33,0:185;1:167,1
983,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,15,0:232;1:239,1
984,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,45,0:252;1:261,1
985,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,38,0:369;1:374,1
986,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,48,0:172;1:173,1
987,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,44,0:240;1:257,1
988,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,24,0:285;1:280,1
989,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,6,0:133;1:133,1
990,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,23,0:76;1:81,1
991,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,34,0:323;1:322,1
992,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,10,0:272;1:298,1
993,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,1,0:316;1:339,1
994,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,16,0:362;1:350,1
995,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,22,0:386;1:404,1
996,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,13,0:291;1:323,1
997,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,3,0:158;1:162,1
998,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,47,0:223;1:239,1
999,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,43,0:142;1:118,1
1000,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,28,0:269;1:283,1
1001,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,14,0:180;1:166,1
1002,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,27,0:200;1:239,1
1003,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,37,0:141;1:137,1
1004,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,7,0:25;1:18,1
1005,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,25,0:469;1:484,1
1006,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,11,0:22;1:15,1
1007,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,9,0:376;1:381,1
1008,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,8,0:278;1:267,1
1009,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,32,0:460;1:456,1
1010,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,4,0:161;1:153,1
1011,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,46,0:396;1:391,1
1012,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,33,0:321;1:344,1
1013,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,0,0:411;1:401,1
1014,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,48,0:65;1:38,1
1015,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,29,0:191;1:172,1
1016,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,21,0:293;1:327,1
1017,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,23,0:103;1:114,1
1018,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,31,0:225;1:238,1
1019,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,34,0:70;1:79,1
1020,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,10,0:478;1:503,1
1021,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,49,0:352;1:397,1
1022,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,2,0:93;1:85,1
1023,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,16,0:392;1:352,1
1024,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,22,0:421;1:389,1
1025,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,35,0:50;1:52,1
1026,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,19,0:225;1:219,1
1027,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,20,0:28;1:28,1
1028,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,3,0:18;1:16,1
1029,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,5,0:379;1:388,1
1030,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,47,0:207;1:200,1
1031,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,43,0:457;1:429,1
1032,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,28,0:197;1:203,1
1033,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,14,0:240;1:234,1
1034,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,27,0:396;1:353,1
1035,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,40,0:162;1:155,1
1036,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,42,0:133;1:133,1
1037,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,41,0:151;1:156,1
1038,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,37,0:51;1:46,1
1039,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,25,0:22;1:27,1
1040,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,4,0:68;1:75,1
1041,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,18,0:193;1:169,1
1042,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,46,0:191;1:154,1
1043,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,15,0:312;1:316,1
1044,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,0,0:163;1:178,1
1045,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,38,0:393;1:419,1
1046,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,48,0:286;1:293,1
1047,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,44,0:67;1:72,1
1048,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,29,0:480;1:434,1
1049,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,23,0:464;1:450,1
1050,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,6,0:378;1:376,1
1051,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,24,0:447;1:452,1
1052,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,34,0:401;1:353,1
1053,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,49,0:325;1:330,1
1054,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,1,0:118;1:81,1
1055,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,2,0:357;1:356,1
1056,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,16,0:290;1:311,1
1057,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,22,0:256;1:272,1
1058,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,19,0:145;1:140,1
1059,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,3,0:236;1:246,1
1060,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,30,0:71;1:67,1
1061,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,20,0:499;1:492,1
1062,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,47,0:124;1:133,1
1063,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,39,0:88;1:96,1
1064,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,28,0:207;1:229,1
1065,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,36,0:418;1:456,1
1066,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,14,0:79;1:109,1
1067,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,37,0:480;1:469,1
1068,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,7,0:223;1:209,1
1069,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,25,0:317;1:304,1
1070,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,11,0:315;1:314,1
1071,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,26,0:40;1:31,1
1072,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,8,0:12;1:9,1
1073,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,32,0:48;1:50,1
1074,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,4,0:97;1:117,1
1075,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,18,0:468;1:436,1
1076,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,46,0:450;1:481,1
1077,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,33,0:89;1:85,1
1078,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,15,0:77;1:88,1
1079,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,38,0:261;1:268,1
1080,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,44,0:67;1:71,1
1081,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,12,0:389;1:429,1
1082,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,24,0:328;1:348,1
1083,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,31,0:176;1:192,1
1084,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,17,0:301;1:308,1
1085,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,34,0:93;1:85,1
1086,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,10,0:229;1:248,1
1087,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,49,0:328;1:344,1
1088,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,22,0:144;1:125,1
1089,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,35,0:466;1:478,1
1090,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,19,0:348;1:369,1
1091,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,3,0:291;1:294,1
1092,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,5,0:497;1:458,1
1093,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,47,0:303;1:315,1
1094,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,43,0:63;1:60,1
1095,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,14,0:219;1:224,1
1096,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,36,0:140;1:151,1
1097,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,40,0:363;1:329,1
1098,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,42,0:317;1:291,1
1099,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,41,0:436;1:406,1
1100,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,37,0:444;1:397,1
1101,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,11,0:163;1:166,1
1102,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,8,0:218;1:207,1
1103,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,32,0:305;1:323,1
1104,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,33,0:460;1:521,1
1105,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,0,0:297;1:310,1
1106,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,38,0:172;1:188,1
1107,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,21,0:481;1:505,1
1108,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,12,0:20;1:27,1
1109,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,24,0:152;1:156,1
1110,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,23,0:52;1:35,1
1111,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,34,0:237;1:206,1
1112,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,17,0:129;1:133,1
1113,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,49,0:229;1:214,1
1114,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,1,0:26;1:32,1
1115,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,2,0:100;1:85,1
1116,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,16,0:33;1:42,1
1117,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,13,0:224;1:210,1
1118,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,35,0:278;1:290,1
1119,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,30,0:346;1:308,1
1120,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,5,0:31;1:37,1
1121,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,47,0:89;1:102,1
1122,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,39,0:199;1:200,1
1123,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,43,0:135;1:144,1
1124,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,28,0:26;1:22,1
1125,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,14,0:494;1:469,1
1126,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,40,0:317;1:281,1
1127,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,42,0:239;1:263,1
1128,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,41,0:367;1:341,1
1129,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,37,0:357;1:377,1
1130,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,7,0:429;1:448,1
1131,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,25,0:207;1:185,1
1132,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,11,0:453;1:411,1
1133,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,8,0:275;1:249,1
1134,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,32,0:460;1:428,1
